1	2019-08-08 02:44:48.419	-0.2890625	0.0078125	-1.2500000	0	
1	2019-08-08 02:44:48.436	-0.2890625	0.0078125	-1.2734380	0	
1	2019-08-08 02:44:48.456	-0.2968750	0.0156250	-1.2656250	0	
1	2019-08-08 02:44:48.476	-0.3046875	0.0234375	-1.2343750	0	
1	2019-08-08 02:44:48.496	-0.3046875	0.0156250	-1.2500000	0	
1	2019-08-08 02:44:48.516	-0.3046875	0.0156250	-1.2500000	0	
1	2019-08-08 02:44:48.536	-0.2968750	0.0234375	-1.2343750	0	
1	2019-08-08 02:44:48.556	-0.3046875	0.0390625	-1.2031250	0	
1	2019-08-08 02:44:48.576	-0.3046875	0.0234375	-1.2109380	0	
1	2019-08-08 02:44:48.592	-0.3046875	0.0000000	-1.2187500	0	
1	2019-08-08 02:44:48.612	-0.3203125	0.0078125	-1.2187500	0	
1	2019-08-08 02:44:48.632	-0.3203125	0.0156250	-1.2187500	0	
1	2019-08-08 02:44:48.652	-0.3203125	0.0156250	-1.2343750	0	
1	2019-08-08 02:44:48.672	-0.3203125	0.0234375	-1.2421880	0	
1	2019-08-08 02:44:48.692	-0.3203125	0.0234375	-1.2421880	0	
1	2019-08-08 02:44:48.712	-0.3203125	0.0156250	-1.2421880	0	
1	2019-08-08 02:44:48.732	-0.3125000	0.0078125	-1.2500000	0	
1	2019-08-08 02:44:48.764	-0.3125000	0.0234375	-1.2500000	0	
1	2019-08-08 02:44:48.784	-0.3125000	0.0312500	-1.2421880	0	
1	2019-08-08 02:44:48.804	-0.3125000	0.0312500	-1.2421880	0	
1	2019-08-08 02:44:48.824	-0.3046875	0.0546875	-1.2187500	0	
1	2019-08-08 02:44:48.844	-0.3046875	0.0703125	-1.2109380	0	
1	2019-08-08 02:44:48.864	-0.3125000	0.0468750	-1.2265630	0	
1	2019-08-08 02:44:48.884	-0.3281250	0.0234375	-1.2265630	0	
1	2019-08-08 02:44:48.904	-0.3281250	0.0078125	-1.2421880	0	
1	2019-08-08 02:44:48.916	-0.3203125	0.0000000	-1.2421880	0	
1	2019-08-08 02:44:48.936	-0.3203125	0.0156250	-1.2421880	0	
1	2019-08-08 02:44:48.956	-0.3281250	0.0312500	-1.2187500	0	
1	2019-08-08 02:44:48.976	-0.3281250	0.0312500	-1.2343750	0	
1	2019-08-08 02:44:48.996	-0.3203125	0.0156250	-1.2578130	0	
1	2019-08-08 02:44:49.016	-0.3203125	0.0156250	-1.2578130	0	
1	2019-08-08 02:44:49.036	-0.3125000	0.0312500	-1.2578130	0	
1	2019-08-08 02:44:49.056	-0.3125000	0.0468750	-1.2421880	0	
1	2019-08-08 02:44:49.076	-0.3125000	0.0546875	-1.2187500	0	
1	2019-08-08 02:44:49.095	-0.3046875	0.0390625	-1.2109380	0	
1	2019-08-08 02:44:49.115	-0.3203125	0.0078125	-1.2421880	0	
1	2019-08-08 02:44:49.135	-0.3281250	0.0000000	-1.2500000	0	
1	2019-08-08 02:44:49.155	-0.3203125	0.0468750	-1.2578130	0	
1	2019-08-08 02:44:49.175	-0.3203125	0.0468750	-1.2343750	0	
1	2019-08-08 02:44:49.195	-0.3203125	0.0234375	-1.2265630	0	
1	2019-08-08 02:44:49.215	-0.3203125	0.0312500	-1.2187500	0	
1	2019-08-08 02:44:49.235	-0.3046875	0.0468750	-1.2265630	0	
1	2019-08-08 02:44:49.254	-0.3125000	0.0468750	-1.2265630	0	
1	2019-08-08 02:44:49.274	-0.3125000	0.0468750	-1.2265630	0	
1	2019-08-08 02:44:49.294	-0.3125000	0.0468750	-1.2187500	0	
1	2019-08-08 02:44:49.314	-0.3125000	0.0546875	-1.2109380	0	
1	2019-08-08 02:44:49.334	-0.3125000	0.0390625	-1.2343750	0	
1	2019-08-08 02:44:49.354	-0.3281250	0.0390625	-1.2421880	0	
1	2019-08-08 02:44:49.374	-0.3281250	0.0390625	-1.2421880	0	
1	2019-08-08 02:44:49.391	-0.3281250	0.0312500	-1.2421880	0	
1	2019-08-08 02:44:49.411	-0.3281250	0.0312500	-1.2187500	0	
1	2019-08-08 02:44:49.431	-0.3203125	0.0312500	-1.2031250	0	
1	2019-08-08 02:44:49.451	-0.3281250	0.0312500	-1.2109380	0	
1	2019-08-08 02:44:49.471	-0.3281250	0.0312500	-1.2343750	0	
1	2019-08-08 02:44:49.491	-0.3203125	0.0234375	-1.2500000	0	
1	2019-08-08 02:44:49.511	-0.3203125	0.0234375	-1.2578130	0	
1	2019-08-08 02:44:49.531	-0.3125000	0.0312500	-1.2656250	0	
1	2019-08-08 02:44:49.563	-0.3125000	0.0390625	-1.2578130	0	
1	2019-08-08 02:44:49.583	-0.3125000	0.0312500	-1.2343750	0	
1	2019-08-08 02:44:49.603	-0.3203125	0.0234375	-1.2343750	0	
1	2019-08-08 02:44:49.623	-0.3125000	0.0234375	-1.2343750	0	
1	2019-08-08 02:44:49.643	-0.3125000	0.0234375	-1.2421880	0	
1	2019-08-08 02:44:49.663	-0.3125000	0.0234375	-1.2500000	0	
1	2019-08-08 02:44:49.683	-0.3125000	0.0312500	-1.2421880	0	
1	2019-08-08 02:44:49.703	-0.3203125	0.0234375	-1.2500000	0	
1	2019-08-08 02:44:49.719	-0.3203125	0.0312500	-1.2421880	0	
1	2019-08-08 02:44:49.739	-0.3125000	0.0390625	-1.2265630	0	
1	2019-08-08 02:44:49.759	-0.3125000	0.0468750	-1.2265630	0	
1	2019-08-08 02:44:49.779	-0.3203125	0.0468750	-1.2343750	0	
1	2019-08-08 02:44:49.799	-0.3203125	0.0468750	-1.2421880	0	
1	2019-08-08 02:44:49.819	-0.3125000	0.0468750	-1.2500000	0	
1	2019-08-08 02:44:49.839	-0.3203125	0.0390625	-1.2343750	0	
1	2019-08-08 02:44:49.859	-0.3125000	0.0390625	-1.2265630	0	
1	2019-08-08 02:44:49.874	-0.3203125	0.0390625	-1.2109380	0	
1	2019-08-08 02:44:49.894	-0.3203125	0.0468750	-1.2343750	0	
1	2019-08-08 02:44:49.914	-0.3046875	0.0390625	-1.2187500	0	
1	2019-08-08 02:44:49.934	-0.3046875	0.0468750	-1.2421880	0	
1	2019-08-08 02:44:49.954	-0.3046875	0.0468750	-1.2578130	0	
1	2019-08-08 02:44:49.974	-0.3046875	0.0468750	-1.2500000	0	
1	2019-08-08 02:44:49.994	-0.3046875	0.0546875	-1.2265630	0	
1	2019-08-08 02:44:50.014	-0.3046875	0.0546875	-1.2031250	0	
1	2019-08-08 02:44:50.034	-0.3046875	0.0546875	-1.2109380	0	
1	2019-08-08 02:44:50.050	-0.2968750	0.0468750	-1.2187500	0	
1	2019-08-08 02:44:50.070	-0.3046875	0.0390625	-1.2265630	0	
1	2019-08-08 02:44:50.090	-0.3046875	0.0312500	-1.2421880	0	
1	2019-08-08 02:44:50.110	-0.3046875	0.0312500	-1.2421880	0	
1	2019-08-08 02:44:50.130	-0.3046875	0.0390625	-1.2343750	0	
1	2019-08-08 02:44:50.150	-0.3046875	0.0390625	-1.2343750	0	
1	2019-08-08 02:44:50.170	-0.3046875	0.0390625	-1.2421880	0	
1	2019-08-08 02:44:50.190	-0.3046875	0.0312500	-1.2421880	0	
1	2019-08-08 02:44:50.211	-0.2968750	0.0390625	-1.2343750	0	
1	2019-08-08 02:44:50.231	-0.2890625	0.0390625	-1.2265630	0	
1	2019-08-08 02:44:50.251	-0.2968750	0.0390625	-1.2187500	0	
1	2019-08-08 02:44:50.271	-0.2968750	0.0312500	-1.2109380	0	
