2	2019-08-08 03:51:05.950	-0.0859375	-0.0078125	-1.2734380	0	
2	2019-08-08 03:51:05.970	-0.0859375	0.0078125	-1.2890630	0	
2	2019-08-08 03:51:05.990	-0.0703125	0.0078125	-1.3125000	0	
2	2019-08-08 03:51:06.027	-0.0703125	0.0078125	-1.3046880	0	
2	2019-08-08 03:51:06.047	-0.0546875	0.0000000	-1.3203130	0	
2	2019-08-08 03:51:06.067	-0.0625000	0.0156250	-1.3125000	0	
2	2019-08-08 03:51:06.087	-0.0546875	0.0078125	-1.2968750	0	
2	2019-08-08 03:51:06.107	-0.0703125	0.0078125	-1.2734380	0	
2	2019-08-08 03:51:06.127	-0.0781250	0.0078125	-1.2656250	0	
2	2019-08-08 03:51:06.147	-0.0703125	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:06.150	-0.0703125	0.0078125	-1.2812500	0	
2	2019-08-08 03:51:06.170	-0.0625000	0.0078125	-1.2734380	0	
2	2019-08-08 03:51:06.190	-0.0625000	0.0078125	-1.2734380	0	
2	2019-08-08 03:51:06.210	-0.0625000	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:06.230	-0.0625000	0.0000000	-1.2968750	0	
2	2019-08-08 03:51:06.250	-0.0546875	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:06.270	-0.0546875	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:06.290	-0.0625000	0.0078125	-1.2812500	0	
2	2019-08-08 03:51:06.322	-0.0625000	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:06.342	-0.0625000	0.0078125	-1.2734380	0	
2	2019-08-08 03:51:06.362	-0.0546875	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:06.382	-0.0546875	0.0078125	-1.2890630	0	
2	2019-08-08 03:51:06.402	-0.0468750	0.0078125	-1.2890630	0	
2	2019-08-08 03:51:06.422	-0.0468750	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:06.442	-0.0546875	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:06.462	-0.0468750	-0.0078125	-1.2968750	0	
2	2019-08-08 03:51:06.491	-0.0468750	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:06.511	-0.0390625	0.0000000	-1.2968750	0	
2	2019-08-08 03:51:06.531	-0.0546875	0.0078125	-1.2890630	0	
2	2019-08-08 03:51:06.551	-0.0468750	0.0000000	-1.2968750	0	
2	2019-08-08 03:51:06.571	-0.0390625	0.0000000	-1.2968750	0	
2	2019-08-08 03:51:06.591	-0.0390625	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:06.611	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:06.628	-0.0468750	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:06.631	-0.0390625	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:06.648	-0.0312500	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:06.668	-0.0468750	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:06.688	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:06.708	-0.0468750	-0.0156250	-1.2890630	0	
2	2019-08-08 03:51:06.728	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:06.748	-0.0390625	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:06.768	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:06.788	-0.0390625	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:06.835	-0.0390625	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:06.855	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:06.875	-0.0390625	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:06.895	-0.0468750	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:06.915	-0.0390625	-0.0156250	-1.2812500	0	
2	2019-08-08 03:51:06.935	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:06.955	-0.0390625	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:06.975	-0.0390625	0.0000000	-1.2968750	0	
2	2019-08-08 03:51:06.979	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:06.999	-0.0312500	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:07.019	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:07.039	-0.0390625	-0.0078125	-1.2968750	0	
2	2019-08-08 03:51:07.059	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:07.079	-0.0390625	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:07.099	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:07.119	-0.0468750	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:07.154	-0.0468750	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:07.174	-0.0390625	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:07.194	-0.0390625	-0.0156250	-1.2890630	0	
2	2019-08-08 03:51:07.214	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:07.234	-0.0312500	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:07.254	-0.0312500	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:07.274	-0.0312500	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:07.294	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:07.295	-0.0390625	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:07.315	-0.0312500	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:07.335	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:07.355	-0.0312500	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:07.375	-0.0468750	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:07.395	-0.0312500	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:07.415	-0.0078125	-0.0234375	-1.2812500	0	
2	2019-08-08 03:51:07.435	-0.0546875	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:07.467	-0.0390625	-0.0156250	-1.2890630	0	
2	2019-08-08 03:51:07.487	-0.0468750	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:07.507	-0.0390625	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:07.527	-0.0468750	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:07.547	-0.0390625	-0.0078125	-1.2734380	0	
2	2019-08-08 03:51:07.567	-0.0390625	-0.0078125	-1.2734380	0	
2	2019-08-08 03:51:07.587	-0.0468750	-0.0078125	-1.2734380	0	
2	2019-08-08 03:51:07.607	-0.0390625	-0.0078125	-1.2968750	0	
2	2019-08-08 03:51:07.623	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:07.643	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:07.663	-0.0390625	-0.0078125	-1.2968750	0	
2	2019-08-08 03:51:07.683	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:07.703	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:07.723	-0.0312500	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:07.743	-0.0312500	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:07.763	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:07.775	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:07.795	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:07.815	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:07.835	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:07.855	-0.0468750	0.0000000	-1.2968750	0	
2	2019-08-08 03:51:07.875	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:07.895	-0.0312500	0.0000000	-1.2656250	0	
2	2019-08-08 03:51:07.915	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:07.935	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:07.951	-0.0390625	0.0000000	-1.2968750	0	
2	2019-08-08 03:51:07.971	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:07.991	-0.0390625	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:08.011	-0.0468750	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:08.031	-0.0468750	-0.0156250	-1.2734380	0	
2	2019-08-08 03:51:08.051	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:08.071	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:08.091	-0.0390625	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:08.120	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:08.140	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:08.160	-0.0468750	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:08.180	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:08.200	-0.0468750	-0.0078125	-1.2968750	0	
2	2019-08-08 03:51:08.220	-0.0468750	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:08.240	-0.0390625	-0.0078125	-1.2734380	0	
2	2019-08-08 03:51:08.260	-0.0390625	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:08.277	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:08.297	-0.0468750	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:08.317	-0.0468750	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:08.337	-0.0468750	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:08.357	-0.0390625	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:08.377	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:08.397	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:08.417	-0.0312500	-0.0078125	-1.2734380	0	
2	2019-08-08 03:51:08.433	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:08.453	-0.0390625	-0.0078125	-1.2734380	0	
2	2019-08-08 03:51:08.473	-0.0468750	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:08.493	-0.0546875	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:08.513	-0.0390625	-0.0078125	-1.2968750	0	
2	2019-08-08 03:51:08.533	-0.0390625	-0.0078125	-1.2734380	0	
2	2019-08-08 03:51:08.553	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:08.573	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:08.605	-0.0312500	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:08.625	-0.0390625	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:08.645	-0.0546875	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:08.665	-0.0390625	-0.0078125	-1.2968750	0	
2	2019-08-08 03:51:08.685	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:08.705	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:08.725	-0.0390625	-0.0078125	-1.2734380	0	
2	2019-08-08 03:51:08.745	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:08.759	-0.0468750	-0.0156250	-1.2890630	0	
2	2019-08-08 03:51:08.779	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:08.799	-0.0390625	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:08.819	-0.0468750	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:08.839	-0.0468750	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:08.859	-0.0390625	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:08.879	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:08.899	-0.0390625	-0.0156250	-1.2890630	0	
2	2019-08-08 03:51:08.919	-0.0312500	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:08.948	-0.0234375	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:08.968	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:08.988	-0.0390625	-0.0156250	-1.2890630	0	
2	2019-08-08 03:51:09.008	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:09.028	-0.0390625	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:09.048	-0.0390625	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:09.068	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:09.088	-0.0468750	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:09.099	-0.0390625	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:09.119	-0.0312500	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:09.139	-0.0468750	-0.0078125	-1.2734380	0	
2	2019-08-08 03:51:09.159	-0.0390625	-0.0156250	-1.2890630	0	
2	2019-08-08 03:51:09.179	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:09.199	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:09.219	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:09.239	-0.0312500	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:09.256	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:09.276	-0.0390625	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:09.296	-0.0390625	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:09.316	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:09.336	-0.0390625	-0.0078125	-1.2968750	0	
2	2019-08-08 03:51:09.356	-0.0468750	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:09.376	-0.0390625	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:09.396	-0.0468750	-0.0078125	-1.2734380	0	
2	2019-08-08 03:51:09.412	-0.0468750	-0.0156250	-1.2812500	0	
2	2019-08-08 03:51:09.432	-0.0312500	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:09.452	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:09.472	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:09.492	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:09.512	-0.0468750	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:09.532	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:09.552	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:09.576	-0.0390625	-0.0156250	-1.2812500	0	
2	2019-08-08 03:51:09.596	-0.0468750	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:09.616	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:09.636	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:09.656	-0.0468750	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:09.676	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:09.696	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:09.716	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:09.733	-0.0390625	-0.0156250	-1.2812500	0	
2	2019-08-08 03:51:09.753	-0.0312500	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:09.773	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:09.793	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:09.813	-0.0468750	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:09.833	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:09.853	-0.0468750	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:09.873	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:09.893	-0.0390625	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:09.905	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:09.925	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:09.945	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:09.965	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:09.985	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:10.005	-0.0312500	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:10.025	-0.0390625	-0.0156250	-1.2890630	0	
2	2019-08-08 03:51:10.045	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:10.065	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:10.102	-0.0468750	-0.0078125	-1.2734380	0	
2	2019-08-08 03:51:10.122	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:10.142	-0.0390625	-0.0078125	-1.2968750	0	
2	2019-08-08 03:51:10.162	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:10.182	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:10.202	-0.0468750	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:10.222	-0.0468750	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:10.233	-0.0312500	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:10.253	-0.0468750	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:10.273	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:10.293	-0.0390625	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:10.313	-0.0312500	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:10.333	-0.0390625	-0.0078125	-1.2734380	0	
2	2019-08-08 03:51:10.353	-0.0468750	-0.0078125	-1.2968750	0	
2	2019-08-08 03:51:10.373	-0.0390625	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:10.393	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:10.405	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:10.425	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:10.445	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:10.465	-0.0390625	-0.0156250	-1.2812500	0	
2	2019-08-08 03:51:10.485	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:10.505	-0.0390625	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:10.525	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:10.545	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:10.565	-0.0390625	-0.0078125	-1.2968750	0	
2	2019-08-08 03:51:10.602	-0.0312500	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:10.622	-0.0468750	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:10.642	-0.0468750	0.0000000	-1.2968750	0	
2	2019-08-08 03:51:10.662	-0.0312500	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:10.682	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:10.702	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:10.722	-0.0312500	-0.0078125	-1.2734380	0	
2	2019-08-08 03:51:10.742	-0.0312500	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:10.758	-0.0468750	-0.0078125	-1.2734380	0	
2	2019-08-08 03:51:10.778	-0.0468750	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:10.798	-0.0390625	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:10.818	-0.0390625	-0.0078125	-1.2968750	0	
2	2019-08-08 03:51:10.838	-0.0390625	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:10.858	-0.0312500	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:10.878	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:10.898	-0.0390625	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:10.906	-0.0390625	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:10.926	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:10.946	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:10.966	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:10.986	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:11.006	-0.0468750	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:11.026	-0.0468750	-0.0156250	-1.2734380	0	
2	2019-08-08 03:51:11.046	-0.0468750	-0.0078125	-1.2734380	0	
2	2019-08-08 03:51:11.080	-0.0312500	0.0000000	-1.2968750	0	
2	2019-08-08 03:51:11.100	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:11.120	-0.0312500	0.0000000	-1.2968750	0	
2	2019-08-08 03:51:11.140	-0.0312500	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:11.160	-0.0312500	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:11.180	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:11.200	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:11.220	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:11.241	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:11.261	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:11.281	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:11.301	-0.0390625	-0.0078125	-1.2968750	0	
2	2019-08-08 03:51:11.321	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:11.341	-0.0390625	0.0000000	-1.2734380	0	
2	2019-08-08 03:51:11.361	-0.0468750	-0.0078125	-1.2656250	0	
2	2019-08-08 03:51:11.374	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:11.394	-0.0312500	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:11.414	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:11.434	-0.0390625	-0.0078125	-1.2968750	0	
2	2019-08-08 03:51:11.454	-0.0390625	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:11.474	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:11.494	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:11.514	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:11.536	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:11.556	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:11.576	-0.0312500	0.0000000	-1.2890630	0	
2	2019-08-08 03:51:11.596	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:11.616	-0.0312500	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:11.636	-0.0468750	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:11.656	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:11.688	-0.0468750	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:11.708	-0.0312500	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:11.728	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:11.748	-0.0312500	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:11.768	-0.0390625	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:11.788	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:11.808	-0.0468750	0.0000000	-1.2812500	0	
2	2019-08-08 03:51:11.828	-0.0468750	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:11.857	-0.0468750	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:11.857	-0.0468750	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:11.877	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:11.877	-0.0390625	-0.0078125	-1.2812500	0	
2	2019-08-08 03:51:11.897	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:11.897	-0.0390625	-0.0078125	-1.2890630	0	
2	2019-08-08 03:51:11.917	-0.0390625	-0.0078125	-1.2968750	0	
2	2019-08-08 03:51:11.917	-0.0390625	-0.0078125	-1.2968750	0	
2	2019-08-08 03:51:11.937	-0.0390625	0.0000000	-1.2812500	0	
