11	2019-08-14 07:53:47.400	0.1640625	0.1093750	0.3828125	0	
11	2019-08-14 07:54:05.742	0.0390625	-0.0468750	0.6953125	1	
11	2019-08-14 07:54:05.742	0.0390625	-0.0468750	0.6953125	1	
11	2019-08-14 07:54:05.742	0.0390625	-0.0468750	0.6953125	1	
11	2019-08-14 07:54:05.743	0.0390625	-0.0468750	0.6953125	1	
11	2019-08-14 07:54:05.755	0.0390625	-0.0468750	0.6953125	1	
11	2019-08-14 07:54:05.757	0.0390625	-0.0468750	0.6953125	1	
11	2019-08-14 07:54:05.762	0.0546875	-0.0234375	0.7031250	1	
11	2019-08-14 07:54:05.762	0.0546875	-0.0234375	0.7031250	1	
11	2019-08-14 07:54:05.762	0.0546875	-0.0234375	0.7031250	1	
11	2019-08-14 07:54:05.763	0.0546875	-0.0234375	0.7031250	1	
11	2019-08-14 07:54:05.775	0.0546875	-0.0234375	0.7031250	1	
11	2019-08-14 07:54:05.777	0.0546875	-0.0234375	0.7031250	1	
11	2019-08-14 07:54:05.782	0.1875000	0.0546875	0.5234375	1	
11	2019-08-14 07:54:05.782	0.1875000	0.0546875	0.5234375	1	
11	2019-08-14 07:54:05.782	0.1875000	0.0546875	0.5234375	1	
11	2019-08-14 07:54:05.783	0.1875000	0.0546875	0.5234375	1	
11	2019-08-14 07:54:05.795	0.1875000	0.0546875	0.5234375	1	
11	2019-08-14 07:54:05.797	0.1875000	0.0546875	0.5234375	1	
11	2019-08-14 07:54:05.802	0.1093750	0.0468750	0.5468750	1	
11	2019-08-14 07:54:05.802	0.1093750	0.0468750	0.5468750	1	
11	2019-08-14 07:54:05.802	0.1093750	0.0468750	0.5468750	1	
11	2019-08-14 07:54:05.803	0.1093750	0.0468750	0.5468750	1	
11	2019-08-14 07:54:05.815	0.1093750	0.0468750	0.5468750	1	
11	2019-08-14 07:54:05.817	0.1093750	0.0468750	0.5468750	1	
11	2019-08-14 07:54:05.822	0.0000000	0.0078125	0.5312500	1	
11	2019-08-14 07:54:05.822	0.0000000	0.0078125	0.5312500	1	
11	2019-08-14 07:54:05.822	0.0000000	0.0078125	0.5312500	1	
11	2019-08-14 07:54:05.823	0.0000000	0.0078125	0.5312500	1	
11	2019-08-14 07:54:05.835	0.0000000	0.0078125	0.5312500	1	
11	2019-08-14 07:54:05.837	0.0000000	0.0078125	0.5312500	1	
11	2019-08-14 07:54:05.842	-0.3281250	-0.1250000	1.9687500	1	
11	2019-08-14 07:54:05.842	-0.3281250	-0.1250000	1.9687500	1	
11	2019-08-14 07:54:05.842	-0.3281250	-0.1250000	1.9687500	1	
11	2019-08-14 07:54:05.843	-0.3281250	-0.1250000	1.9687500	1	
11	2019-08-14 07:54:05.855	-0.3281250	-0.1250000	1.9687500	1	
11	2019-08-14 07:54:05.857	-0.3281250	-0.1250000	1.9687500	1	
11	2019-08-14 07:54:05.862	-1.0625000	0.0000000	0.8359375	1	
11	2019-08-14 07:54:05.862	-1.0625000	0.0000000	0.8359375	1	
11	2019-08-14 07:54:05.862	-1.0625000	0.0000000	0.8359375	1	
11	2019-08-14 07:54:05.863	-1.0625000	0.0000000	0.8359375	1	
11	2019-08-14 07:54:05.875	-1.0625000	0.0000000	0.8359375	1	
11	2019-08-14 07:54:05.877	-1.0625000	0.0000000	0.8359375	1	
11	2019-08-14 07:54:05.882	-0.9453125	-0.4296875	0.7109375	1	
11	2019-08-14 07:54:05.882	-0.9453125	-0.4296875	0.7109375	1	
11	2019-08-14 07:54:05.882	-0.9453125	-0.4296875	0.7109375	1	
11	2019-08-14 07:54:05.883	-0.9453125	-0.4296875	0.7109375	1	
11	2019-08-14 07:54:05.895	-0.9453125	-0.4296875	0.7109375	1	
11	2019-08-14 07:54:05.897	-0.9453125	-0.4296875	0.7109375	1	
11	2019-08-14 07:54:05.902	-0.3750000	-0.3437500	0.6875000	1	
11	2019-08-14 07:54:05.903	-0.3750000	-0.3437500	0.6875000	1	
11	2019-08-14 07:54:05.915	-0.3750000	-0.3437500	0.6875000	1	
11	2019-08-14 07:54:05.922	0.0390625	-0.0937500	0.6250000	1	
11	2019-08-14 07:54:05.923	0.0390625	-0.0937500	0.6250000	1	
11	2019-08-14 07:54:05.935	0.0390625	-0.0937500	0.6250000	1	
11	2019-08-14 07:54:05.942	0.0625000	-0.0078125	0.7187500	1	
11	2019-08-14 07:54:05.943	0.0625000	-0.0078125	0.7187500	1	
11	2019-08-14 07:54:05.955	0.0625000	-0.0078125	0.7187500	1	
11	2019-08-14 07:54:05.962	0.0468750	-0.0078125	0.6875000	1	
11	2019-08-14 07:54:05.963	0.0468750	-0.0078125	0.6875000	1	
11	2019-08-14 07:54:05.975	0.0468750	-0.0078125	0.6875000	1	
11	2019-08-14 07:54:05.982	0.0468750	-0.0312500	0.6796875	1	
11	2019-08-14 07:54:05.983	0.0468750	-0.0312500	0.6796875	1	
11	2019-08-14 07:54:05.995	0.0468750	-0.0312500	0.6796875	1	
11	2019-08-14 07:54:06.002	0.0312500	-0.0312500	0.6953125	1	
11	2019-08-14 07:54:06.003	0.0312500	-0.0312500	0.6953125	1	
11	2019-08-14 07:54:06.015	0.0312500	-0.0312500	0.6953125	1	
11	2019-08-14 07:54:06.022	0.0468750	-0.0078125	0.7031250	1	
11	2019-08-14 07:54:06.023	0.0468750	-0.0078125	0.7031250	1	
11	2019-08-14 07:54:06.035	0.0468750	-0.0078125	0.7031250	1	
11	2019-08-14 07:54:06.042	0.0312500	-0.0312500	0.7031250	1	
11	2019-08-14 07:54:06.043	0.0312500	-0.0312500	0.7031250	1	
11	2019-08-14 07:54:06.055	0.0312500	-0.0312500	0.7031250	1	
11	2019-08-14 07:54:06.062	0.0468750	-0.0234375	0.6875000	1	
11	2019-08-14 07:54:06.063	0.0468750	-0.0234375	0.6875000	1	
11	2019-08-14 07:54:06.075	0.0468750	-0.0234375	0.6875000	1	
11	2019-08-14 07:54:06.082	0.0390625	-0.0312500	0.7109375	1	
11	2019-08-14 07:54:06.083	0.0390625	-0.0312500	0.7109375	1	
11	2019-08-14 07:54:06.102	0.0390625	-0.0234375	0.6875000	1	
11	2019-08-14 07:54:06.103	0.0390625	-0.0234375	0.6875000	1	
11	2019-08-14 07:54:06.122	0.0468750	-0.0234375	0.7031250	1	
11	2019-08-14 07:54:06.123	0.0468750	-0.0234375	0.7031250	1	
11	2019-08-14 07:54:06.138	0.0390625	-0.0234375	0.6875000	1	
11	2019-08-14 07:54:06.158	0.0468750	-0.0234375	0.7031250	1	
11	2019-08-14 07:54:06.178	0.0390625	-0.0312500	0.6875000	1	
11	2019-08-14 07:54:06.198	0.0468750	-0.0156250	0.7109375	1	
11	2019-08-14 07:54:06.218	0.0468750	-0.0312500	0.6875000	1	
11	2019-08-14 07:54:06.238	0.0468750	-0.0234375	0.7031250	1	
11	2019-08-14 07:54:06.258	0.0390625	-0.0390625	0.6953125	1	
11	2019-08-14 07:54:06.278	0.0390625	-0.0312500	0.6796875	1	
11	2019-08-14 07:54:06.298	0.0546875	-0.0234375	0.7031250	1	
11	2019-08-14 07:54:06.318	0.0390625	-0.0390625	0.6953125	1	
11	2019-08-14 07:54:06.338	0.0390625	-0.0390625	0.6875000	1	
11	2019-08-14 07:54:06.358	0.0468750	-0.0234375	0.6953125	1	
11	2019-08-14 07:54:06.378	0.0312500	-0.0312500	0.7109375	1	
11	2019-08-14 07:54:06.398	0.0312500	-0.0468750	0.6796875	1	
11	2019-08-14 07:54:06.418	0.0390625	-0.0312500	0.6875000	1	
11	2019-08-14 07:54:06.438	0.0468750	-0.0234375	0.7031250	1	
11	2019-08-14 07:54:06.458	0.0390625	-0.0390625	0.6953125	1	
11	2019-08-14 07:54:06.478	0.0390625	-0.0312500	0.6796875	1	
11	2019-08-14 07:54:06.498	0.0390625	-0.0312500	0.6953125	1	
11	2019-08-14 07:54:06.518	0.0390625	-0.0390625	0.6953125	1	
11	2019-08-14 07:54:06.545	0.0468750	-0.0390625	0.6796875	1	
11	2019-08-14 07:54:06.565	0.0468750	-0.0234375	0.6796875	1	
11	2019-08-14 07:54:06.585	0.0546875	-0.0156250	0.7031250	1	
11	2019-08-14 07:54:06.605	0.0468750	-0.0312500	0.7109375	1	
11	2019-08-14 07:54:06.625	0.0390625	-0.0390625	0.6796875	1	
11	2019-08-14 07:54:06.645	0.0468750	-0.0234375	0.6875000	1	
11	2019-08-14 07:54:06.665	0.0468750	-0.0234375	0.6953125	1	
11	2019-08-14 07:54:06.685	0.0468750	-0.0156250	0.7031250	1	
11	2019-08-14 07:54:06.705	0.0390625	-0.0390625	0.7031250	1	
11	2019-08-14 07:54:06.725	0.0468750	-0.0390625	0.6953125	1	
11	2019-08-14 07:54:06.745	0.0546875	-0.0234375	0.6953125	1	
11	2019-08-14 07:54:06.765	0.0546875	-0.0156250	0.7031250	1	
11	2019-08-14 07:54:06.785	0.0468750	-0.0390625	0.7031250	1	
11	2019-08-14 07:54:06.805	0.0546875	-0.0312500	0.6875000	1	
11	2019-08-14 07:54:06.825	0.0625000	-0.0234375	0.7031250	1	
11	2019-08-14 07:54:06.845	0.0546875	-0.0312500	0.6953125	1	
11	2019-08-14 07:54:06.865	0.0546875	-0.0390625	0.6953125	1	
11	2019-08-14 07:54:06.885	0.0546875	-0.0234375	0.6875000	1	
11	2019-08-14 07:54:06.905	0.0625000	-0.0234375	0.6953125	1	
11	2019-08-14 07:54:06.925	0.0546875	-0.0156250	0.7031250	1	
