1	2019-08-08 02:50:32.226	0.0000000	-0.0312500	-1.2968750	0	
1	2019-08-08 02:50:33.972	0.0078125	-0.0390625	-1.2968750	0	
1	2019-08-08 02:50:33.992	0.0000000	-0.0390625	-1.2968750	0	
1	2019-08-08 02:50:34.012	0.0078125	-0.0468750	-1.3125000	0	
1	2019-08-08 02:50:34.012	0.0000000	-0.0390625	-1.2890630	0	
1	2019-08-08 02:50:34.032	0.0078125	-0.0390625	-1.2890630	0	
1	2019-08-08 02:50:34.032	0.0078125	-0.0390625	-1.2968750	0	
1	2019-08-08 02:50:34.052	0.1484375	0.5312500	-0.8906250	0	
1	2019-08-08 02:50:34.052	0.0000000	-0.0390625	-1.2890630	0	
1	2019-08-08 02:50:34.072	-0.1250000	0.3984375	-1.3359380	0	
1	2019-08-08 02:50:34.072	0.0000000	-0.0390625	-1.3046880	0	
1	2019-08-08 02:50:34.092	-0.4062500	0.1640625	-1.7500000	0	
1	2019-08-08 02:50:34.092	0.0000000	-0.0390625	-1.2968750	0	
1	2019-08-08 02:50:34.112	-0.0859375	0.5937500	-1.3203130	0	
1	2019-08-08 02:50:34.112	0.0000000	-0.0312500	-1.2968750	0	
1	2019-08-08 02:50:34.132	0.0312500	0.2500000	-1.4453130	0	
1	2019-08-08 02:50:34.132	0.0000000	-0.0468750	-1.2968750	0	
1	2019-08-08 02:50:34.152	0.0000000	-0.0390625	-1.3437500	0	
1	2019-08-08 02:50:34.152	0.0000000	-0.0390625	-1.2968750	0	
1	2019-08-08 02:50:34.172	-0.0078125	-0.0937500	-1.3046880	0	
1	2019-08-08 02:50:34.172	0.0000000	-0.0390625	-1.3046880	0	
1	2019-08-08 02:50:34.192	0.0000000	-0.0390625	-1.2968750	0	
1	2019-08-08 02:50:34.192	-0.0078125	-0.0234375	-1.2890630	0	
1	2019-08-08 02:50:34.212	-0.0156250	-0.0156250	-1.2812500	0	
1	2019-08-08 02:50:34.212	0.0000000	-0.0390625	-1.3046880	0	
1	2019-08-08 02:50:34.232	0.0000000	-0.0312500	-1.2968750	0	
1	2019-08-08 02:50:34.232	-0.0156250	-0.0468750	-1.2812500	0	
1	2019-08-08 02:50:34.252	0.0000000	-0.0468750	-1.2968750	0	
1	2019-08-08 02:50:34.252	-0.0156250	-0.0390625	-1.2656250	0	
1	2019-08-08 02:50:34.272	0.0000000	-0.0390625	-1.3046880	0	
1	2019-08-08 02:50:34.272	-0.0078125	-0.0312500	-1.2734380	0	
1	2019-08-08 02:50:34.292	0.0000000	-0.0390625	-1.2890630	0	
1	2019-08-08 02:50:34.292	0.0000000	-0.0312500	-1.2968750	0	
1	2019-08-08 02:50:34.312	-0.0078125	-0.0312500	-1.2890630	0	
1	2019-08-08 02:50:34.312	0.0000000	-0.5195313	0.6250000	0	
1	2019-08-08 02:50:34.341	0.0000000	-0.0312500	-1.2890630	0	
1	2019-08-08 02:50:34.361	0.0000000	-0.0312500	-1.3125000	0	
1	2019-08-08 02:50:34.381	0.0000000	-0.0390625	-1.3125000	0	
1	2019-08-08 02:50:34.401	-0.0078125	-0.0390625	-1.2890630	0	
1	2019-08-08 02:50:34.421	0.0000000	-0.0234375	-1.2812500	0	
1	2019-08-08 02:50:34.441	0.0000000	-0.0312500	-1.2968750	0	
1	2019-08-08 02:50:34.461	0.0000000	-0.0312500	-1.2812500	0	
1	2019-08-08 02:50:34.481	0.0000000	-0.0312500	-1.2890630	0	
1	2019-08-08 02:50:34.501	0.0000000	-0.0468750	-1.3046880	0	
1	2019-08-08 02:50:34.521	-0.0078125	-0.0390625	-1.2812500	0	
1	2019-08-08 02:50:34.541	0.0000000	-0.0390625	-1.2812500	0	
1	2019-08-08 02:50:34.561	0.0000000	-0.0234375	-1.2890630	0	
1	2019-08-08 02:50:34.581	0.0000000	-0.0468750	-1.2968750	0	
1	2019-08-08 02:50:34.601	-0.0078125	-0.0312500	-1.2812500	0	
1	2019-08-08 02:50:34.621	0.0000000	-0.0312500	-1.2968750	0	
1	2019-08-08 02:50:34.641	-0.0078125	-0.0390625	-1.2890630	0	
1	2019-08-08 02:50:34.661	0.0000000	-0.0312500	-1.2812500	0	
1	2019-08-08 02:50:34.681	0.0000000	-0.0312500	-1.2812500	0	
1	2019-08-08 02:50:34.701	0.0000000	-0.0312500	-1.2968750	0	
1	2019-08-08 02:50:34.721	0.0000000	-0.0468750	-1.2968750	0	
1	2019-08-08 02:50:34.740	-0.0078125	-0.0312500	-1.2812500	0	
1	2019-08-08 02:50:34.760	0.0000000	-0.0234375	-1.2812500	0	
1	2019-08-08 02:50:34.780	-0.0078125	-0.0390625	-1.3046880	0	
1	2019-08-08 02:50:34.800	-0.0078125	-0.0390625	-1.2812500	0	
1	2019-08-08 02:50:34.820	0.0000000	-0.0312500	-1.2890630	0	
1	2019-08-08 02:50:34.840	0.0000000	-0.0390625	-1.3046880	0	
1	2019-08-08 02:50:34.860	0.0000000	-0.0312500	-1.2968750	0	
1	2019-08-08 02:50:34.880	0.0000000	-0.0390625	-1.2812500	0	
1	2019-08-08 02:50:34.900	0.0000000	-0.0390625	-1.2890630	0	
1	2019-08-08 02:50:34.920	-0.0078125	-0.0468750	-1.2968750	0	
1	2019-08-08 02:50:34.940	0.0000000	-0.0390625	-1.2812500	0	
1	2019-08-08 02:50:34.960	0.0000000	-0.0312500	-1.2968750	0	
1	2019-08-08 02:50:34.980	0.0000000	-0.0468750	-1.3046880	0	
1	2019-08-08 02:50:35.000	0.0000000	-0.0312500	-1.2812500	0	
1	2019-08-08 02:50:35.020	0.0000000	-0.0390625	-1.2812500	0	
1	2019-08-08 02:50:35.040	0.0000000	-0.0468750	-1.2890630	0	
1	2019-08-08 02:50:35.060	-0.0078125	-0.0390625	-1.2890630	0	
1	2019-08-08 02:50:35.080	0.0000000	-0.0312500	-1.2812500	0	
1	2019-08-08 02:50:35.100	0.0000000	-0.0312500	-1.2968750	0	
1	2019-08-08 02:50:35.120	0.0000000	-0.0468750	-1.2968750	0	
1	2019-08-08 02:50:35.156	-0.0078125	-0.0390625	-1.2812500	0	
1	2019-08-08 02:50:35.176	0.0078125	-0.0312500	-1.2734380	0	
1	2019-08-08 02:50:35.196	0.0000000	-0.0390625	-1.3046880	0	
1	2019-08-08 02:50:35.216	0.0000000	-0.0468750	-1.2890630	0	
1	2019-08-08 02:50:35.236	0.0078125	-0.0312500	-1.2890630	0	
1	2019-08-08 02:50:35.256	0.0078125	-0.0390625	-1.2890630	0	
1	2019-08-08 02:50:35.276	0.0000000	-0.0468750	-1.2812500	0	
1	2019-08-08 02:50:35.296	0.0000000	-0.0312500	-1.2812500	0	
1	2019-08-08 02:50:35.316	0.0000000	-0.0468750	-1.3046880	0	
1	2019-08-08 02:50:35.336	0.0000000	-0.0468750	-1.2890630	0	
1	2019-08-08 02:50:35.356	0.0000000	-0.0390625	-1.2890630	0	
1	2019-08-08 02:50:35.376	0.0000000	-0.0468750	-1.3125000	0	
1	2019-08-08 02:50:35.396	0.0000000	-0.0390625	-1.2812500	0	
1	2019-08-08 02:50:35.416	0.0000000	-0.0390625	-1.2890630	0	
1	2019-08-08 02:50:35.436	0.0078125	-0.0312500	-1.2890630	0	
1	2019-08-08 02:50:35.456	0.0000000	-0.0468750	-1.2968750	0	
1	2019-08-08 02:50:35.476	0.0000000	-0.0390625	-1.2812500	0	
1	2019-08-08 02:50:35.496	0.0078125	-0.0390625	-1.2812500	0	
1	2019-08-08 02:50:35.516	0.0000000	-0.0468750	-1.3046880	0	
1	2019-08-08 02:50:35.536	0.0000000	-0.0546875	-1.2812500	0	
1	2019-08-08 02:50:35.548	0.0000000	-0.0312500	-1.2812500	0	
1	2019-08-08 02:50:35.568	0.0000000	-0.0390625	-1.2968750	0	
1	2019-08-08 02:50:35.588	0.0000000	-0.0390625	-1.2890630	0	
1	2019-08-08 02:50:35.608	0.0000000	-0.0312500	-1.2890630	0	
1	2019-08-08 02:50:35.628	0.0000000	-0.0468750	-1.2968750	0	
1	2019-08-08 02:50:35.648	0.0000000	-0.0390625	-1.2734380	0	
