1	2019-08-08 03:03:51.264	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:51.284	0.0000000	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:51.302	-0.0078125	-0.1328125	-1.3046880	0	
1	2019-08-08 03:03:51.322	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:51.342	-0.0156250	-0.1406250	-1.2734380	0	
1	2019-08-08 03:03:51.362	-0.0078125	-0.1406250	-1.2812500	0	
1	2019-08-08 03:03:51.382	-0.0078125	-0.1406250	-1.2734380	0	
1	2019-08-08 03:03:51.402	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:51.422	-0.0078125	-0.1406250	-1.2968750	0	
1	2019-08-08 03:03:51.442	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:51.461	0.0000000	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:51.481	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:51.501	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:51.521	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:51.541	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:51.561	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:51.581	-0.0078125	-0.1406250	-1.2968750	0	
1	2019-08-08 03:03:51.615	0.0000000	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:51.635	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:51.655	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:51.675	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:51.695	-0.0156250	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:51.715	-0.0078125	-0.1406250	-1.2968750	0	
1	2019-08-08 03:03:51.735	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:51.755	-0.0078125	-0.1406250	-1.2812500	0	
1	2019-08-08 03:03:51.771	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:51.791	0.0000000	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:51.811	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:51.831	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:51.851	-0.0078125	-0.1406250	-1.2968750	0	
1	2019-08-08 03:03:51.871	-0.0156250	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:51.891	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:51.911	-0.0078125	-0.1406250	-1.2968750	0	
1	2019-08-08 03:03:51.916	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:51.936	-0.0078125	-0.1328125	-1.3046880	0	
1	2019-08-08 03:03:51.956	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:51.976	0.0000000	-0.1406250	-1.3046880	0	
1	2019-08-08 03:03:51.996	-0.0078125	-0.1406250	-1.2968750	0	
1	2019-08-08 03:03:52.016	-0.0078125	-0.1328125	-1.3046880	0	
1	2019-08-08 03:03:52.036	-0.0078125	-0.1406250	-1.2968750	0	
1	2019-08-08 03:03:52.064	-0.0078125	-0.1406250	-1.2812500	0	
1	2019-08-08 03:03:52.084	0.0000000	-0.1406250	-1.2812500	0	
1	2019-08-08 03:03:52.104	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:52.124	-0.0078125	-0.1406250	-1.2968750	0	
1	2019-08-08 03:03:52.144	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:52.164	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:52.184	-0.0078125	-0.1406250	-1.2968750	0	
1	2019-08-08 03:03:52.204	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:52.224	-0.0078125	-0.1406250	-1.2812500	0	
1	2019-08-08 03:03:52.236	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:52.256	-0.0078125	-0.1406250	-1.3046880	0	
1	2019-08-08 03:03:52.276	-0.0078125	-0.1328125	-1.3046880	0	
1	2019-08-08 03:03:52.296	-0.0078125	-0.1250000	-1.2968750	0	
1	2019-08-08 03:03:52.316	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:52.336	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:52.356	-0.0078125	-0.1250000	-1.2890630	0	
1	2019-08-08 03:03:52.376	-0.0078125	-0.1328125	-1.3046880	0	
1	2019-08-08 03:03:52.396	-0.0078125	-0.1250000	-1.2968750	0	
1	2019-08-08 03:03:52.428	0.0000000	-0.1171875	-1.2968750	0	
1	2019-08-08 03:03:52.448	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:52.468	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:52.488	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:52.508	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:52.528	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:52.548	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:52.568	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:52.599	-0.0078125	-0.1328125	-1.3046880	0	
1	2019-08-08 03:03:52.619	-0.0078125	-0.1406250	-1.3046880	0	
1	2019-08-08 03:03:52.639	0.0000000	-0.1406250	-1.2968750	0	
1	2019-08-08 03:03:52.659	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:52.679	0.0000000	-0.1328125	-1.3046880	0	
1	2019-08-08 03:03:52.699	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:52.719	-0.0078125	-0.1406250	-1.2968750	0	
1	2019-08-08 03:03:52.739	-0.0078125	-0.1484375	-1.2890630	0	
1	2019-08-08 03:03:52.756	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:52.776	-0.0078125	-0.1406250	-1.2812500	0	
1	2019-08-08 03:03:52.796	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:52.816	-0.0078125	-0.1484375	-1.2890630	0	
1	2019-08-08 03:03:52.836	-0.0078125	-0.1484375	-1.2812500	0	
1	2019-08-08 03:03:52.856	-0.0156250	-0.1484375	-1.2812500	0	
1	2019-08-08 03:03:52.876	-0.0078125	-0.1484375	-1.2812500	0	
1	2019-08-08 03:03:52.896	-0.0078125	-0.1484375	-1.2734380	0	
1	2019-08-08 03:03:52.912	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:52.932	-0.0078125	-0.1250000	-1.2968750	0	
1	2019-08-08 03:03:52.952	0.0000000	-0.1406250	-1.2968750	0	
1	2019-08-08 03:03:52.972	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:52.992	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:53.012	-0.0078125	-0.1406250	-1.2968750	0	
1	2019-08-08 03:03:53.032	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:53.052	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:53.068	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:53.088	-0.0078125	-0.1328125	-1.3046880	0	
1	2019-08-08 03:03:53.108	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:53.128	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:53.148	0.0000000	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:53.168	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:53.188	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:53.208	-0.0078125	-0.1250000	-1.2968750	0	
1	2019-08-08 03:03:53.225	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:53.245	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:53.265	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:53.285	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:53.305	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:53.325	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:53.345	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:53.365	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:53.383	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:53.403	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:53.423	-0.0156250	-0.1328125	-1.2812500	0	
1	2019-08-08 03:03:53.443	-0.0078125	-0.1406250	-1.2812500	0	
1	2019-08-08 03:03:53.463	-0.0078125	-0.1406250	-1.2812500	0	
1	2019-08-08 03:03:53.483	-0.0156250	-0.1328125	-1.2812500	0	
1	2019-08-08 03:03:53.503	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:53.523	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:53.555	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:53.575	-0.0078125	-0.1250000	-1.2968750	0	
1	2019-08-08 03:03:53.595	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:53.615	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:53.635	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:53.655	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:53.675	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:53.695	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:53.696	-0.0078125	-0.1250000	-1.2968750	0	
1	2019-08-08 03:03:53.716	0.0000000	-0.1250000	-1.2890630	0	
1	2019-08-08 03:03:53.736	-0.0078125	-0.1406250	-1.3046880	0	
1	2019-08-08 03:03:53.756	-0.0078125	-0.1406250	-1.3046880	0	
1	2019-08-08 03:03:53.776	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:53.796	-0.0078125	-0.1250000	-1.2890630	0	
1	2019-08-08 03:03:53.816	0.0000000	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:53.836	-0.0078125	-0.1328125	-1.2812500	0	
1	2019-08-08 03:03:53.874	-0.0078125	-0.1250000	-1.2968750	0	
1	2019-08-08 03:03:53.894	-0.0156250	-0.1250000	-1.2890630	0	
1	2019-08-08 03:03:53.914	-0.0078125	-0.1250000	-1.2968750	0	
1	2019-08-08 03:03:53.934	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:53.954	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:53.974	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:53.994	0.0000000	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:54.014	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:54.015	-0.0078125	-0.1406250	-1.2734380	0	
1	2019-08-08 03:03:54.035	-0.0078125	-0.1484375	-1.2890630	0	
1	2019-08-08 03:03:54.055	-0.0078125	-0.1406250	-1.2812500	0	
1	2019-08-08 03:03:54.075	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:54.095	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:54.115	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:54.135	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:54.155	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:54.187	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:54.207	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:54.227	-0.0078125	-0.1250000	-1.2890630	0	
1	2019-08-08 03:03:54.247	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:54.267	-0.0078125	-0.1250000	-1.2968750	0	
1	2019-08-08 03:03:54.287	0.0000000	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:54.307	0.0000000	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:54.327	0.0000000	-0.1250000	-1.2890630	0	
1	2019-08-08 03:03:54.343	-0.0078125	-0.1250000	-1.2890630	0	
1	2019-08-08 03:03:54.363	-0.0078125	-0.1250000	-1.2890630	0	
1	2019-08-08 03:03:54.383	-0.0078125	-0.1250000	-1.2968750	0	
1	2019-08-08 03:03:54.403	-0.0078125	-0.1250000	-1.2890630	0	
1	2019-08-08 03:03:54.423	-0.0078125	-0.1250000	-1.2812500	0	
1	2019-08-08 03:03:54.443	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:54.463	-0.0078125	-0.1250000	-1.2968750	0	
1	2019-08-08 03:03:54.483	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:54.509	-0.0078125	-0.1250000	-1.2890630	0	
1	2019-08-08 03:03:54.529	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:54.549	-0.0078125	-0.1250000	-1.2968750	0	
1	2019-08-08 03:03:54.569	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:54.589	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:54.609	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:54.629	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:54.646	0.0000000	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:54.666	-0.0078125	-0.1406250	-1.2812500	0	
1	2019-08-08 03:03:54.686	-0.0078125	-0.1406250	-1.2812500	0	
1	2019-08-08 03:03:54.706	-0.0078125	-0.1406250	-1.2812500	0	
1	2019-08-08 03:03:54.726	-0.0078125	-0.1406250	-1.2812500	0	
1	2019-08-08 03:03:54.746	-0.0078125	-0.1406250	-1.2812500	0	
1	2019-08-08 03:03:54.766	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:54.786	-0.0078125	-0.1406250	-1.2968750	0	
1	2019-08-08 03:03:54.802	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:54.822	-0.0078125	-0.1250000	-1.3046880	0	
1	2019-08-08 03:03:54.842	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:54.862	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:54.882	-0.0078125	-0.1250000	-1.2890630	0	
1	2019-08-08 03:03:54.902	-0.0078125	-0.1328125	-1.2890630	0	
1	2019-08-08 03:03:54.922	-0.0078125	-0.1250000	-1.2968750	0	
1	2019-08-08 03:03:54.942	-0.0078125	-0.1250000	-1.3046880	0	
1	2019-08-08 03:03:54.978	-0.0078125	-0.1250000	-1.2968750	0	
1	2019-08-08 03:03:54.998	-0.0078125	-0.1250000	-1.3046880	0	
1	2019-08-08 03:03:55.018	-0.0078125	-0.1406250	-1.2890630	0	
1	2019-08-08 03:03:55.038	-0.0078125	-0.1328125	-1.2812500	0	
1	2019-08-08 03:03:55.058	-0.0078125	-0.1328125	-1.2812500	0	
1	2019-08-08 03:03:55.078	-0.0078125	-0.1406250	-1.2968750	0	
1	2019-08-08 03:03:55.098	-0.0078125	-0.1406250	-1.2968750	0	
1	2019-08-08 03:03:55.099	-0.0078125	-0.1484375	-1.2812500	0	
1	2019-08-08 03:03:55.119	-0.0078125	-0.1406250	-1.2734380	0	
1	2019-08-08 03:03:55.139	-0.0078125	-0.1484375	-1.2734380	0	
1	2019-08-08 03:03:55.159	-0.0078125	-0.1406250	-1.2968750	0	
1	2019-08-08 03:03:55.179	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:55.199	-0.0078125	-0.1250000	-1.3125000	0	
1	2019-08-08 03:03:55.219	0.0000000	-0.1328125	-1.3046880	0	
1	2019-08-08 03:03:55.239	-0.0078125	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:55.277	0.0000000	-0.1328125	-1.2968750	0	
1	2019-08-08 03:03:55.297	-0.0078125	-0.1250000	-1.2890630	0	
1	2019-08-08 03:03:55.317	-0.0078125	-0.1250000	-1.3046880	0	
1	2019-08-08 03:03:55.337	-0.0078125	-0.1250000	-1.2968750	0	
1	2019-08-08 03:03:55.357	-0.0078125	-0.1328125	-1.2968750	0	
