9	2019-08-14 07:15:14.307	-0.0078125	-0.0312500	0.6875000	0	
9	2019-08-14 07:15:14.944	-0.0078125	-0.0312500	0.6953125	0	
9	2019-08-14 07:15:14.964	-0.0156250	-0.0390625	0.6796875	0	
9	2019-08-14 07:15:14.984	-0.0156250	-0.0312500	0.6796875	0	
9	2019-08-14 07:15:15.004	-0.0078125	-0.0312500	0.6875000	0	
9	2019-08-14 07:15:15.024	-0.0078125	-0.0234375	0.6796875	0	
9	2019-08-14 07:15:15.044	-0.0078125	-0.0234375	0.6875000	0	
9	2019-08-14 07:15:15.064	-0.0078125	-0.0312500	0.6875000	0	
9	2019-08-14 07:15:15.084	-0.0078125	-0.0234375	0.6875000	0	
9	2019-08-14 07:15:15.104	-0.0078125	-0.0234375	0.6953125	0	
9	2019-08-14 07:15:15.124	-0.0078125	-0.0312500	0.6796875	0	
9	2019-08-14 07:15:15.144	-0.0156250	-0.0312500	0.6796875	0	
9	2019-08-14 07:15:15.164	-0.0078125	-0.0312500	0.6875000	0	
9	2019-08-14 07:15:15.184	-0.0078125	-0.0234375	0.6953125	0	
9	2019-08-14 07:15:15.204	-0.0156250	-0.0234375	0.7031250	0	
9	2019-08-14 07:15:15.224	0.0000000	-0.0234375	0.7265625	0	
9	2019-08-14 07:15:15.244	-0.0156250	-0.0312500	0.7187500	0	
9	2019-08-14 07:15:15.264	-0.0390625	-0.0390625	0.6953125	0	
9	2019-08-14 07:15:15.284	-0.0625000	-0.0468750	0.6796875	0	
9	2019-08-14 07:15:15.304	-0.0859375	-0.0546875	0.6718750	0	
9	2019-08-14 07:15:15.324	-0.0859375	-0.0546875	0.6718750	0	
9	2019-08-14 07:15:15.363	-0.0937500	-0.0546875	0.6718750	0	
9	2019-08-14 07:15:15.383	-0.0937500	-0.0625000	0.6718750	0	
9	2019-08-14 07:15:15.403	-0.0937500	-0.0625000	0.6640625	0	
9	2019-08-14 07:15:15.423	-0.1015625	-0.0546875	0.6562500	0	
9	2019-08-14 07:15:15.443	-0.1093750	-0.0468750	0.6562500	0	
9	2019-08-14 07:15:15.463	-0.1093750	-0.0546875	0.6562500	0	
9	2019-08-14 07:15:15.483	-0.1015625	-0.0625000	0.6796875	0	
9	2019-08-14 07:15:15.503	-0.1015625	-0.0546875	0.6796875	0	
9	2019-08-14 07:15:15.523	-0.1015625	-0.0546875	0.6796875	0	
9	2019-08-14 07:15:15.543	-0.0937500	-0.0546875	0.6718750	0	
9	2019-08-14 07:15:15.563	-0.0859375	-0.0625000	0.6484375	0	
9	2019-08-14 07:15:15.583	-0.0859375	-0.0703125	0.6484375	0	
9	2019-08-14 07:15:15.603	-0.0625000	-0.0468750	0.6640625	0	
9	2019-08-14 07:15:15.623	-0.0468750	-0.0546875	0.6640625	0	
9	2019-08-14 07:15:15.643	-0.0312500	-0.0468750	0.6718750	0	
9	2019-08-14 07:15:15.663	-0.0546875	-0.0156250	0.7890625	0	
9	2019-08-14 07:15:15.683	0.1640625	0.0703125	0.6953125	0	
9	2019-08-14 07:15:15.703	0.0000000	-0.0078125	0.6953125	0	
9	2019-08-14 07:15:15.723	-0.0078125	-0.0078125	0.6796875	0	
9	2019-08-14 07:15:15.730	-0.0156250	-0.0234375	0.6796875	0	
9	2019-08-14 07:15:15.743	-0.0156250	-0.0156250	0.6875000	0	
9	2019-08-14 07:15:15.750	-0.0312500	-0.0156250	0.6875000	0	
9	2019-08-14 07:15:15.770	-0.0468750	-0.0156250	0.6953125	0	
9	2019-08-14 07:15:15.790	-0.0625000	-0.0234375	0.6875000	0	
9	2019-08-14 07:15:15.810	-0.0859375	-0.0234375	0.6875000	0	
9	2019-08-14 07:15:15.830	-0.0937500	-0.0312500	0.6953125	0	
9	2019-08-14 07:15:15.850	-0.0859375	-0.0156250	0.6875000	0	
9	2019-08-14 07:15:15.870	-0.0781250	-0.0156250	0.6875000	0	
9	2019-08-14 07:15:15.890	-0.0390625	-0.0312500	0.6953125	0	
9	2019-08-14 07:15:15.910	-0.0156250	-0.0312500	0.6953125	0	
9	2019-08-14 07:15:15.930	-0.0156250	-0.0312500	0.6953125	0	
9	2019-08-14 07:15:15.950	0.0078125	-0.0234375	0.6875000	0	
9	2019-08-14 07:15:15.970	0.0156250	-0.0312500	0.6875000	0	
9	2019-08-14 07:15:15.990	0.0234375	-0.0625000	0.6875000	0	
9	2019-08-14 07:15:16.010	0.0078125	-0.1015625	0.7500000	0	
9	2019-08-14 07:15:16.030	-0.0703125	-0.0156250	0.7421875	0	
9	2019-08-14 07:15:16.050	-0.0234375	0.0312500	0.7187500	0	
9	2019-08-14 07:15:16.070	0.0937500	-0.0468750	0.6562500	0	
9	2019-08-14 07:15:16.090	0.0781250	0.0468750	0.6718750	0	
9	2019-08-14 07:15:16.110	-0.0234375	0.0546875	0.7890625	0	
9	2019-08-14 07:15:16.142	-0.1328125	-0.0234375	0.8203125	0	
9	2019-08-14 07:15:16.162	-0.2031250	-0.0234375	0.7109375	0	
9	2019-08-14 07:15:16.182	-0.2343750	-0.0234375	0.6640625	0	
9	2019-08-14 07:15:16.202	-0.2500000	-0.0703125	0.6640625	0	
9	2019-08-14 07:15:16.222	-0.2968750	-0.0937500	0.6171875	0	
9	2019-08-14 07:15:16.242	-0.3046875	-0.1093750	0.6406250	0	
9	2019-08-14 07:15:16.262	-0.3125000	-0.1328125	0.6484375	0	
9	2019-08-14 07:15:16.282	-0.3593750	-0.1406250	0.6015625	0	
9	2019-08-14 07:15:16.302	-0.3984375	-0.1406250	0.6015625	0	
9	2019-08-14 07:15:16.322	-0.4140625	-0.1250000	0.5937500	0	
9	2019-08-14 07:15:16.342	-0.4531250	-0.1171875	0.5468750	0	
9	2019-08-14 07:15:16.362	-0.4765625	-0.0859375	0.4921875	0	
9	2019-08-14 07:15:16.382	-0.5000000	-0.0781250	0.4296875	0	
9	2019-08-14 07:15:16.402	-0.5234375	-0.0703125	0.3828125	0	
